person,questionCode,timediff,rawEeg
silvia,24,4.323371099999974,42
silvia,24,4.323468199999979,42
silvia,24,4.323908700000004,42
silvia,24,4.323967999999979,42
silvia,24,4.324003000000005,42
silvia,24,4.32403579999999,41
silvia,24,4.324391399999968,42
silvia,24,4.3244379999999865,42
silvia,24,4.3244702000000075,42
silvia,24,4.324501199999986,42
silvia,24,4.324845600000003,42
silvia,24,4.324893400000008,41
silvia,24,4.324925399999984,42
silvia,24,4.325217599999974,42
silvia,24,4.325259599999981,42
silvia,24,4.325290399999972,42
silvia,24,4.325321199999962,42
silvia,24,4.325599099999977,42
silvia,24,4.325639200000012,42
silvia,24,4.325669500000004,41
silvia,24,4.325942599999962,42
silvia,24,4.325982599999975,41
silvia,24,4.3260234999999625,42
silvia,24,4.326127799999995,42
silvia,24,4.326873699999965,42
silvia,24,4.326989999999967,42
silvia,24,4.327097999999978,42
silvia,24,4.3274617999999805,41
silvia,24,4.327511399999992,42
silvia,24,4.327544999999986,41
silvia,24,4.327576299999976,41
silvia,24,4.327866099999994,42
silvia,24,4.327910499999973,42
silvia,24,4.327942699999994,42
silvia,24,4.327973999999983,42
silvia,24,4.328301399999987,42
silvia,24,4.328348000000005,42
silvia,24,4.328381699999966,42
silvia,24,4.328664300000014,42
silvia,24,4.328706000000011,42
silvia,24,4.328738699999974,42
silvia,24,4.328771399999994,42
silvia,24,4.329045599999972,42
silvia,24,4.329087200000004,42
silvia,24,4.329118800000003,42
silvia,24,4.329391100000009,42
silvia,24,4.329432800000006,42
silvia,24,4.329464199999961,42
silvia,24,4.329494299999965,42
silvia,24,4.32980809999998,42
silvia,24,4.329853299999968,42
silvia,24,4.329884800000002,41
silvia,24,4.330163999999968,42
silvia,24,4.330206499999974,42
silvia,24,4.33023750000001,42
silvia,24,4.330267399999968,42
silvia,24,4.330458700000008,42
silvia,24,4.330499900000007,42
silvia,24,4.345359400000007,42
silvia,24,4.345448299999987,42
silvia,24,4.345488999999986,42
silvia,24,4.34582359999996,42
silvia,24,4.3458704999999895,42
silvia,24,4.345904399999995,42
silvia,24,4.345936399999971,42
silvia,24,4.346280900000011,42
silvia,24,4.346327599999995,42
silvia,24,4.346360899999979,42
silvia,24,4.346647700000005,42
silvia,24,4.346688900000004,42
silvia,24,4.346722,42
silvia,24,4.34675279999999,42
silvia,24,4.347028999999964,42
silvia,24,4.347069799999986,41
silvia,24,4.347102199999995,42
silvia,24,4.347378399999968,42
silvia,24,4.347418300000015,42
silvia,24,4.34745479999998,42
silvia,24,4.347485899999981,42
silvia,24,4.347804800000006,42
silvia,24,4.347847999999999,42
silvia,24,4.347879499999976,41
silvia,24,4.347910399999989,41
silvia,24,4.3481883999999695,42
silvia,24,4.348228699999993,41
silvia,24,4.348260499999981,42
silvia,24,4.348532499999976,42
silvia,24,4.3485716999999795,41
silvia,24,4.348600099999999,41
silvia,24,4.348626499999966,42
silvia,24,4.3488770999999815,42
silvia,24,4.348912900000016,42
silvia,24,4.348940099999993,41
silvia,24,4.349222099999963,42
silvia,24,4.3492612999999665,42
silvia,24,4.349289899999974,41
silvia,24,4.349315399999966,42
silvia,24,4.3495585000000005,42
silvia,24,4.3495947000000115,42
silvia,24,4.3496213999999895,42
silvia,24,4.349864999999966,41
silvia,24,4.349900899999966,42
silvia,24,4.349927999999977,42
silvia,24,4.349953999999968,42
silvia,24,4.350195699999972,42
silvia,24,4.350230799999963,42
silvia,24,4.350257099999965,42
silvia,24,4.350283100000013,42
silvia,24,4.350520200000005,41
silvia,24,4.350596699999983,42
silvia,24,4.350623900000016,41
silvia,24,4.3508703999999625,41
silvia,24,4.350905799999964,41
silvia,24,4.35093280000001,41
silvia,24,4.350959399999965,42
silvia,24,4.351198399999987,42
silvia,24,4.351233100000002,42
silvia,24,4.3512594000000036,42
silvia,24,4.351488700000004,42
silvia,24,4.351523600000007,42
silvia,24,4.351549900000009,42
silvia,24,4.351575700000012,41
silvia,24,4.3743122999999855,42
silvia,24,4.374349699999982,42
silvia,24,4.374365599999976,41
silvia,24,4.374490499999979,42
silvia,24,4.374507300000005,42
silvia,24,4.374519999999961,42
silvia,24,4.374532199999976,42
silvia,24,4.374639099999968,42
silvia,24,4.374653799999976,41
silvia,24,4.374665499999992,42
silvia,24,4.374767799999972,42
silvia,24,4.37478219999997,42
silvia,24,4.374793899999986,41
silvia,24,4.374805199999969,42
silvia,24,4.37492229999998,42
silvia,24,4.374937299999999,42
silvia,24,4.374949099999981,41
silvia,24,4.375050199999976,41
silvia,24,4.375064299999963,42
silvia,24,4.375075999999979,42
silvia,24,4.375087399999984,42
silvia,24,4.375187600000004,42
silvia,24,4.375202000000002,42
silvia,24,4.375213900000006,42
silvia,24,4.375225599999965,42
silvia,24,4.375325699999962,42
silvia,24,4.375339800000006,42
silvia,24,4.3753533999999945,42
silvia,24,4.375483499999973,42
silvia,24,4.375498499999992,41
silvia,24,4.3755089,41
silvia,24,4.375518800000009,41
silvia,24,4.375610499999993,42
silvia,24,4.375623200000007,42
silvia,24,4.375633300000004,42
silvia,24,4.375723100000016,41
silvia,24,4.375735700000007,42
silvia,24,4.375746100000015,42
silvia,24,4.3757559000000015,41
silvia,24,4.375845200000015,42
silvia,24,4.375857499999995,42
silvia,24,4.375867700000015,42
silvia,24,4.375969399999974,42
silvia,24,4.375982700000009,41
silvia,24,4.375992699999983,41
silvia,24,4.376002400000004,42
silvia,24,4.376093200000014,42
silvia,24,4.376105399999972,41
silvia,24,4.376115299999981,42
silvia,24,4.376124899999979,42
silvia,24,4.376213299999961,42
silvia,24,4.376227400000005,42
silvia,24,4.37623769999999,42
silvia,24,4.376328599999965,41
silvia,24,4.376341400000001,41
silvia,24,4.376351599999964,42
silvia,24,4.376361299999985,41
silvia,24,4.376460500000007,41
silvia,24,4.376473900000008,42
silvia,24,4.376484099999971,42
silvia,24,4.376569700000005,41
silvia,24,4.376581999999985,42
silvia,24,4.376592099999982,41
silvia,24,4.376602199999979,41
silvia,24,4.41287699999998,41
silvia,24,4.412938599999961,41
silvia,24,4.412979199999995,41
silvia,24,4.413190999999983,42
silvia,24,4.41321499999998,42
silvia,24,4.413229899999976,41
silvia,24,4.413243499999965,42
silvia,24,4.4133727999999905,41
silvia,24,4.41339099999999,42
silvia,24,4.413404899999989,41
silvia,24,4.4135266000000115,42
silvia,24,4.413544599999966,41
silvia,24,4.413558399999999,42
silvia,24,4.413571699999977,42
silvia,24,4.413690599999995,41
silvia,24,4.41371079999999,41
silvia,24,4.413724500000001,41
silvia,24,4.413861699999984,42
silvia,24,4.413880699999993,41
silvia,24,4.413894200000016,42
silvia,24,4.413906800000007,41
silvia,24,4.414029599999992,42
silvia,24,4.414046600000006,42
silvia,24,4.414060399999983,41
silvia,24,4.414074200000016,41
silvia,24,4.414193799999964,42
silvia,24,4.414211200000011,42
silvia,24,4.414224600000011,42
