person,questionCode,timediff,rawEeg
silvia,44,5.322922999999946,42
silvia,44,5.3230168999999705,42
silvia,44,5.3234535999999935,43
silvia,44,5.323583699999972,42
silvia,44,5.323644700000045,42
silvia,44,5.323680299999978,42
silvia,44,5.324082399999952,42
silvia,44,5.324134299999969,42
silvia,44,5.32416760000001,42
silvia,44,5.324470799999972,42
silvia,44,5.324514199999953,42
silvia,44,5.3245461000000205,42
silvia,44,5.324577800000043,42
silvia,44,5.3248601000000235,42
silvia,44,5.324902599999973,42
silvia,44,5.324934800000051,42
silvia,44,5.324964799999975,42
silvia,44,5.32524479999995,42
silvia,44,5.325285300000019,43
silvia,44,5.325316599999951,42
silvia,44,5.3256419000000506,42
silvia,44,5.32568619999995,42
silvia,44,5.3257171999999855,42
silvia,44,5.325747699999965,42
silvia,44,5.326032499999997,42
silvia,44,5.326075199999991,42
silvia,44,5.326105900000016,42
silvia,44,5.326407399999994,42
silvia,44,5.326510399999961,42
silvia,44,5.326654500000018,42
silvia,44,5.3267329000000245,43
silvia,44,5.327098800000044,42
silvia,44,5.327140399999962,43
silvia,44,5.3272166000000425,42
silvia,44,5.327515100000028,42
silvia,44,5.327554299999974,42
silvia,44,5.327585900000031,42
silvia,44,5.327614599999947,42
silvia,44,5.327888799999982,42
silvia,44,5.3279268,42
silvia,44,5.327957900000001,42
silvia,44,5.327989900000034,42
silvia,44,5.328257300000018,42
silvia,44,5.328294400000004,42
silvia,44,5.3283245999999735,42
silvia,44,5.328748300000029,42
silvia,44,5.328849600000012,42
silvia,44,5.328886600000033,43
silvia,44,5.328942099999949,42
silvia,44,5.329255900000021,42
silvia,44,5.329298900000026,42
silvia,44,5.3293304000000035,42
silvia,44,5.329609399999981,42
silvia,44,5.329653600000029,42
silvia,44,5.329685300000051,42
silvia,44,5.3297156999999515,42
silvia,44,5.329917199999954,42
silvia,44,5.329958199999965,42
silvia,44,5.348733100000004,42
silvia,44,5.348836200000051,42
silvia,44,5.348883799999953,42
silvia,44,5.349265500000001,43
silvia,44,5.349320300000045,42
silvia,44,5.34935889999997,42
silvia,44,5.349395999999956,42
silvia,44,5.349722899999961,42
silvia,44,5.349770499999977,42
silvia,44,5.3498071999999866,42
silvia,44,5.35012370000004,42
silvia,44,5.350218599999948,43
silvia,44,5.350255899999979,42
silvia,44,5.350290299999983,42
silvia,44,5.3506084000000556,42
silvia,44,5.350656200000003,42
silvia,44,5.3506936,42
silvia,44,5.351005500000042,42
silvia,44,5.351051299999995,42
silvia,44,5.351092300000005,42
silvia,44,5.351126900000054,42
silvia,44,5.351435600000059,42
silvia,44,5.351481100000001,42
silvia,44,5.351516700000047,42
silvia,44,5.351552399999946,42
silvia,44,5.35190620000003,42
silvia,44,5.351956200000018,42
silvia,44,5.351991799999951,42
silvia,44,5.352306500000054,42
silvia,44,5.3523523999999725,42
silvia,44,5.352389099999982,42
silvia,44,5.3524238999999625,42
silvia,44,5.352734100000021,42
silvia,44,5.352779100000021,42
silvia,44,5.352814299999977,43
silvia,44,5.3531116999999995,42
silvia,44,5.353152399999999,42
silvia,44,5.35318129999996,42
silvia,44,5.353207999999995,42
silvia,44,5.353495100000032,42
silvia,44,5.3535338000000365,42
silvia,44,5.353561499999955,42
silvia,44,5.353813899999977,42
silvia,44,5.353848900000003,42
silvia,44,5.353876000000014,42
silvia,44,5.353902400000038,42
silvia,44,5.354191199999946,42
silvia,44,5.354231600000048,42
silvia,44,5.3542615999999725,42
silvia,44,5.3542913999999655,42
silvia,44,5.354567299999985,42
silvia,44,5.354610500000035,42
silvia,44,5.354640900000049,42
silvia,44,5.354956199999947,42
silvia,44,5.355001000000016,42
silvia,44,5.355031599999961,42
silvia,44,5.355060999999978,42
silvia,44,5.355342500000006,42
silvia,44,5.355382299999974,42
silvia,44,5.355412699999988,42
silvia,44,5.3556756000000405,42
silvia,44,5.355715700000019,42
silvia,44,5.355745200000001,42
silvia,44,5.355774600000018,42
silvia,44,5.378884900000003,42
silvia,44,5.379276200000049,42
silvia,44,5.379348299999947,42
silvia,44,5.379733099999953,42
silvia,44,5.3797832999999855,42
silvia,44,5.379816699999992,42
silvia,44,5.379847400000017,42
silvia,44,5.380148500000018,42
silvia,44,5.380191100000047,42
silvia,44,5.380222300000014,42
silvia,44,5.380557500000009,42
silvia,44,5.3806052999999565,42
silvia,44,5.380638200000021,42
silvia,44,5.380668700000001,42
silvia,44,5.380950200000029,42
silvia,44,5.380991300000005,42
silvia,44,5.381022700000017,42
silvia,44,5.381298499999957,42
silvia,44,5.381339700000012,42
silvia,44,5.381372199999987,42
silvia,44,5.381402299999991,42
silvia,44,5.381675399999949,42
silvia,44,5.381716399999959,42
silvia,44,5.381746900000053,42
silvia,44,5.381778000000054,42
silvia,44,5.382097700000031,42
silvia,44,5.382142499999986,42
silvia,44,5.382177400000046,41
silvia,44,5.382458499999984,42
silvia,44,5.382499899999971,42
silvia,44,5.382530999999972,42
silvia,44,5.38256130000002,42
silvia,44,5.3828329000000394,42
silvia,44,5.382873300000028,42
silvia,44,5.382904499999995,42
silvia,44,5.383179000000041,42
silvia,44,5.38321940000003,42
silvia,44,5.383250599999997,42
silvia,44,5.383280200000058,42
silvia,44,5.383555799999954,42
silvia,44,5.383595700000001,42
silvia,44,5.383626599999957,43
silvia,44,5.383955300000025,42
silvia,44,5.38399579999998,42
silvia,44,5.384026999999946,42
silvia,44,5.384056399999963,42
silvia,44,5.384327399999961,42
silvia,44,5.38436779999995,42
silvia,44,5.38439870000002,42
silvia,44,5.384428999999955,42
silvia,44,5.384700800000019,42
silvia,44,5.384744299999966,42
silvia,44,5.384775699999977,42
silvia,44,5.3850490999999465,42
silvia,44,5.385090900000023,42
silvia,44,5.385121499999968,42
silvia,44,5.38515110000003,43
silvia,44,5.385463800000025,42
silvia,44,5.385507699999948,42
silvia,44,5.385538600000018,42
silvia,44,5.385806399999979,42
silvia,44,5.385846600000036,42
silvia,44,5.385876499999995,42
silvia,44,5.385906200000022,42
silvia,44,5.409929199999965,42
silvia,44,5.410034399999972,42
silvia,44,5.410081300000002,42
silvia,44,5.4104611000000205,42
silvia,44,5.410515700000019,42
silvia,44,5.4105553000000555,42
silvia,44,5.410592599999973,42
silvia,44,5.410917100000006,42
silvia,44,5.410965199999964,42
silvia,44,5.41100229999995,42
silvia,44,5.41136419999998,42
silvia,44,5.411415099999999,42
silvia,44,5.411452899999972,42
silvia,44,5.411488100000042,42
silvia,44,5.411810100000025,43
silvia,44,5.411862400000018,42
silvia,44,5.411899100000028,42
silvia,44,5.412212100000033,42
silvia,44,5.4122584000000415,42
silvia,44,5.412293699999964,42
silvia,44,5.412329,42
silvia,44,5.412636799999973,42
silvia,44,5.412682199999949,42
silvia,44,5.412717799999996,42
silvia,44,5.412753599999974,42
silvia,44,5.413103299999989,42
silvia,44,5.41315110000005,42
silvia,44,5.413186600000017,42
silvia,44,5.413502600000015,43
silvia,44,5.41354739999997,43
silvia,44,5.413583799999969,42
silvia,44,5.41361859999995,42
silvia,44,5.4139218000000255,42
silvia,44,5.413966699999946,42
silvia,44,5.414002500000038,42
silvia,44,5.414309099999969,42
silvia,44,5.41435469999999,42
silvia,44,5.414390700000013,42
silvia,44,5.414426899999967,42
silvia,44,5.414780999999948,42
silvia,44,5.414829299999951,42
silvia,44,5.414865500000019,42
silvia,44,5.415174800000045,42
silvia,44,5.415220200000022,42
silvia,44,5.415256699999986,42
silvia,44,5.415291799999977,42
silvia,44,5.415596199999982,42
silvia,44,5.4156450000000405,42
silvia,44,5.41568170000005,42
silvia,44,5.415716900000007,42
silvia,44,5.416023999999993,42
silvia,44,5.416068799999948,42
silvia,44,5.416104399999995,42
silvia,44,5.416464499999961,42
