person,questionCode,timediff,rawEeg
silvia,10,4.239671799999996,42
silvia,10,4.239772199999976,42
silvia,10,4.240279799999996,42
silvia,10,4.240343899999999,42
silvia,10,4.24038299999998,42
silvia,10,4.240420499999999,42
silvia,10,4.240761099999986,42
silvia,10,4.240809200000001,42
silvia,10,4.2408456,42
silvia,10,4.241165099999989,42
silvia,10,4.241212399999995,42
silvia,10,4.241248499999983,42
silvia,10,4.241282899999987,43
silvia,10,4.241597099999979,42
silvia,10,4.241642399999989,42
silvia,10,4.241678699999994,42
silvia,10,4.242041399999977,42
silvia,10,4.24208999999999,42
silvia,10,4.242126299999995,42
silvia,10,4.242160999999982,42
silvia,10,4.242470699999984,43
silvia,10,4.242514499999999,42
silvia,10,4.2425502999999765,43
silvia,10,4.242862799999983,42
silvia,10,4.2429091999999855,42
silvia,10,4.242947200000003,42
silvia,10,4.2429822,42
silvia,10,4.243288100000001,42
silvia,10,4.243374999999986,42
silvia,10,4.243416799999977,42
silvia,10,4.243452300000001,42
silvia,10,4.243768099999983,42
silvia,10,4.243812399999996,42
silvia,10,4.243848899999989,42
silvia,10,4.244154899999984,42
silvia,10,4.244199100000003,42
silvia,10,4.244233600000001,42
silvia,10,4.244266499999981,43
silvia,10,4.244758699999977,42
silvia,10,4.244869499999993,42
silvia,10,4.244963899999988,42
silvia,10,4.2454098999999985,42
silvia,10,4.245463299999983,42
silvia,10,4.245497799999981,42
silvia,10,4.245528999999976,42
silvia,10,4.245817899999992,42
silvia,10,4.245858900000002,42
silvia,10,4.245890599999996,42
silvia,10,4.246169100000003,42
silvia,10,4.24620969999998,42
silvia,10,4.246240299999982,42
silvia,10,4.246269499999983,42
silvia,10,4.246546099999989,42
silvia,10,4.246587699999992,42
silvia,10,4.246618599999977,42
silvia,10,4.2466494999999895,42
silvia,10,4.246911499999982,42
silvia,10,4.2469538,42
silvia,10,4.263220199999978,42
silvia,10,4.26327569999998,42
silvia,10,4.263299699999976,42
silvia,10,4.263496799999984,42
silvia,10,4.2635245999999825,42
silvia,10,4.263545499999992,42
silvia,10,4.263565099999994,42
silvia,10,4.263737099999986,42
silvia,10,4.263761499999987,42
silvia,10,4.263810599999999,42
silvia,10,4.263983400000001,42
silvia,10,4.264007699999979,42
silvia,10,4.264027099999993,42
silvia,10,4.264054099999981,42
silvia,10,4.2642656999999815,42
silvia,10,4.264296599999994,42
silvia,10,4.264315499999981,42
silvia,10,4.264479499999993,42
silvia,10,4.264501799999977,42
silvia,10,4.264522499999998,42
silvia,10,4.264538299999998,42
silvia,10,4.2647312,42
silvia,10,4.264756499999976,42
silvia,10,4.264774299999999,42
silvia,10,4.264790699999992,42
silvia,10,4.2649437000000034,42
silvia,10,4.264965899999993,42
silvia,10,4.26498269999999,42
silvia,10,4.265129699999989,42
silvia,10,4.2651508999999805,42
silvia,10,4.2651679999999885,42
silvia,10,4.265184500000004,42
silvia,10,4.265335800000003,42
silvia,10,4.265357499999993,42
silvia,10,4.265374299999991,42
silvia,10,4.265524900000003,42
silvia,10,4.265573399999994,42
silvia,10,4.265591599999993,42
silvia,10,4.265607799999998,42
silvia,10,4.265766099999979,42
silvia,10,4.265788999999984,42
silvia,10,4.265805599999993,42
silvia,10,4.26598229999999,42
silvia,10,4.266047599999979,42
silvia,10,4.266075699999988,42
silvia,10,4.2660946999999965,42
silvia,10,4.266267499999998,42
silvia,10,4.266290499999997,42
silvia,10,4.266307399999988,42
silvia,10,4.266323999999997,42
silvia,10,4.266648599999996,42
silvia,10,4.266687499999989,42
silvia,10,4.26671189999999,42
silvia,10,4.2668879,42
silvia,10,4.266910999999993,42
silvia,10,4.266928299999989,41
silvia,10,4.266944799999976,42
silvia,10,4.267100099999993,42
silvia,10,4.267123099999992,42
silvia,10,4.267139599999979,42
silvia,10,4.267311699999993,42
silvia,10,4.267334599999998,42
silvia,10,4.267350999999991,42
silvia,10,4.2673676,42
silvia,10,4.29394689999998,42
silvia,10,4.294004299999983,42
silvia,10,4.294029699999982,42
silvia,10,4.29422839999998,42
silvia,10,4.294256099999984,42
silvia,10,4.2942769,42
silvia,10,4.294296000000003,42
silvia,10,4.2944703,42
silvia,10,4.294494399999991,42
silvia,10,4.294513599999988,42
silvia,10,4.294678199999993,42
silvia,10,4.294702599999994,42
silvia,10,4.294721699999997,42
silvia,10,4.294739199999981,42
silvia,10,4.294901299999992,42
silvia,10,4.2949252999999885,42
silvia,10,4.2949444999999855,42
silvia,10,4.295105599999999,42
silvia,10,4.295129500000002,42
silvia,10,4.295148399999988,42
silvia,10,4.295166299999977,42
silvia,10,4.295357899999999,42
silvia,10,4.295382999999987,42
silvia,10,4.295401599999991,42
silvia,10,4.295419999999979,42
silvia,10,4.295585199999977,42
silvia,10,4.295608200000004,42
silvia,10,4.295628999999991,42
silvia,10,4.295790799999992,42
silvia,10,4.295813999999979,41
silvia,10,4.295832599999983,42
silvia,10,4.295849500000003,42
silvia,10,4.296010599999988,42
silvia,10,4.296033399999999,42
silvia,10,4.296052299999985,42
silvia,10,4.29625009999998,42
silvia,10,4.296275399999985,42
silvia,10,4.2962943,42
silvia,10,4.296312099999994,42
silvia,10,4.296475200000003,42
silvia,10,4.296497899999991,42
silvia,10,4.296516400000002,42
silvia,10,4.296675999999991,42
silvia,10,4.29669899999999,42
silvia,10,4.296717899999976,42
silvia,10,4.296736100000004,42
silvia,10,4.296896099999998,42
silvia,10,4.296919000000003,42
silvia,10,4.296937999999983,42
silvia,10,4.29697809999999,41
silvia,10,4.297143799999986,42
silvia,10,4.297169499999995,42
silvia,10,4.297189000000003,42
silvia,10,4.297374999999988,42
silvia,10,4.29739859999998,42
silvia,10,4.297416999999996,42
silvia,10,4.297435199999995,42
silvia,10,4.297595299999983,42
silvia,10,4.297618499999999,42
silvia,10,4.297637299999991,42
silvia,10,4.297882499999986,42
silvia,10,4.297909599999997,42
silvia,10,4.2979649999999765,42
silvia,10,4.297985099999977,41
silvia,10,4.332241099999976,42
silvia,10,4.3323058,42
silvia,10,4.332334799999984,42
silvia,10,4.332562699999983,42
silvia,10,4.3325943999999765,42
silvia,10,4.332618400000001,42
silvia,10,4.3326412999999775,42
silvia,10,4.3328388999999845,42
silvia,10,4.332868099999985,42
silvia,10,4.332890599999985,42
silvia,10,4.3330813000000035,42
silvia,10,4.333109899999982,42
silvia,10,4.333131999999978,42
silvia,10,4.333184599999981,42
silvia,10,4.333380799999986,42
silvia,10,4.333412299999992,42
silvia,10,4.333434299999993,42
silvia,10,4.333623799999998,42
silvia,10,4.333651199999991,42
silvia,10,4.333673099999999,42
silvia,10,4.333693299999993,42
silvia,10,4.333878999999996,42
silvia,10,4.333905299999998,42
silvia,10,4.3339269999999885,42
silvia,10,4.333948800000002,42
silvia,10,4.3341351999999915,42
silvia,10,4.3341894999999795,42
silvia,10,4.334212100000002,42
silvia,10,4.334402699999998,42
silvia,10,4.334429599999993,42
silvia,10,4.334451399999978,42
silvia,10,4.334471399999984,42
silvia,10,4.334656699999982,42
silvia,10,4.334682099999981,42
silvia,10,4.33470299999999,42
silvia,10,4.334887399999985,42
silvia,10,4.334913799999981,42
silvia,10,4.3349355,42
silvia,10,4.334958099999994,42
silvia,10,4.335171699999989,42
silvia,10,4.335201299999994,42
silvia,10,4.335223899999988,42
silvia,10,4.335413899999992,42
silvia,10,4.335440799999986,42
silvia,10,4.335462399999983,42
silvia,10,4.335483199999999,42
silvia,10,4.335668799999979,42
silvia,10,4.335697499999981,42
silvia,10,4.335719399999988,42
silvia,10,4.335740499999986,42
silvia,10,4.335926499999999,42
silvia,10,4.3359533,42
silvia,10,4.335974999999991,42
silvia,10,4.336185,42
silvia,10,4.336213599999979,42
silvia,10,4.336235499999987,42
silvia,10,4.336255399999999,42
silvia,10,4.336445199999986,42
silvia,10,4.336471499999988,42
silvia,10,4.336493099999984,42
silvia,10,4.336670499999997,42
silvia,10,4.3366954999999905,42
silvia,10,4.336716699999982,42
silvia,10,4.336737499999998,42
silvia,10,4.363929200000001,42
silvia,10,4.363994399999996,42
silvia,10,4.364022499999976,42
silvia,10,4.3642811999999935,42
silvia,10,4.364319199999983,42
silvia,10,4.364341199999984,42
silvia,10,4.36436089999998,42
silvia,10,4.364561199999997,42
silvia,10,4.364624300000003,42
silvia,10,4.364647199999979,41
silvia,10,4.36482749999999,42
silvia,10,4.364852200000001,42
silvia,10,4.364871699999981,42
silvia,10,4.364890299999985,42
silvia,10,4.365060399999976,42
silvia,10,4.365084599999989,42
silvia,10,4.36510389999998,42
silvia,10,4.365271399999983,42
silvia,10,4.365295799999984,42
silvia,10,4.3653189999999995,42
silvia,10,4.365338100000002,42
silvia,10,4.365507399999984,42
silvia,10,4.365531500000003,42
silvia,10,4.365550399999989,42
silvia,10,4.365570300000002,42
silvia,10,4.365770099999992,42
silvia,10,4.365796099999983,42
silvia,10,4.365814999999998,42
silvia,10,4.365979600000003,42
silvia,10,4.366003499999977,43
silvia,10,4.366022200000003,42
silvia,10,4.366040699999985,42
silvia,10,4.366205100000002,42
silvia,10,4.366228799999988,42
silvia,10,4.366246999999987,42
